UserId,ItemId,itemage,rating,predOP
290,1057,7,4.0,0.07805652
290,1076,0,3.5,0.26708847
290,1443,19,3.0,0.012867483999999998
290,1883,11,3.0,0.004711638
290,1997,1,4.0,0.20034972
290,2080,18,1.5,0.007240341500000001
290,2493,15,3.0,0.02592297
290,2998,16,3.0,0.013825888
290,3182,13,3.0,0.020140821
290,3270,11,2.0,0.0041387766
290,5128,15,2.5,0.013518088000000001
290,6056,0,3.0,0.0148144495
291,5,18,2.5,0.03682821
291,7,5,4.5,0.2239504
291,7,6,4.5,0.21835922
291,7,9,4.0,0.20711422
291,10,6,4.0,0.054285824
291,13,9,2.5,0.09119492
291,13,14,2.0,0.07326708
291,15,9,4.0,0.2137763
291,15,13,4.0,0.27156284
291,27,12,3.5,0.10728884
291,32,10,3.5,0.11242883
291,33,4,4.0,0.28560513
291,33,7,4.0,0.11649558
291,40,12,3.0,0.08381467
291,42,11,4.0,0.20677514
291,60,6,4.5,0.1127519
291,71,10,3.5,0.14268401
291,83,11,3.5,0.11743308599999999
291,100,16,2.5,0.045445427000000004
291,109,15,2.5,0.038838807
291,118,0,3.5,0.23822285
291,119,8,3.5,0.15053497
291,121,7,4.0,0.17523466
291,133,13,3.0,0.025097102000000003
291,134,1,4.0,0.17836016
291,134,2,4.0,0.19578813
291,145,12,3.0,0.047861400000000005
291,146,14,2.5,0.07480581
291,164,6,3.5,0.044205394
291,166,1,4.0,0.40289440000000004
291,166,5,4.0,0.33094629999999997
291,166,12,3.5,0.31818008
291,166,15,3.5,0.332924
291,167,1,4.0,0.11714719
291,167,2,4.0,0.06883309
291,169,0,3.0,0.25399372
291,173,2,3.0,0.10545839
291,173,4,3.0,0.06799164
291,179,3,3.0,0.14310808
291,179,4,3.0,0.1352194
291,187,10,2.5,0.062416106
291,199,6,4.0,0.045593187
291,210,2,2.5,0.068352155
291,214,1,4.0,0.07967023599999999
291,228,4,3.5,0.18367255
291,238,0,4.5,0.36140585
291,251,0,4.0,0.28708544
291,265,15,3.0,0.039411313999999996
291,334,7,3.5,0.054560523
291,353,17,3.0,0.077693
291,381,3,3.5,0.15552296
291,383,1,3.5,0.09412363
291,401,4,3.5,0.23079632
291,430,2,3.5,0.09415804
291,437,0,3.5,0.11796719
291,445,5,3.5,0.06457605
291,445,13,3.0,0.027759617
291,451,0,3.5,0.034917522
291,461,8,3.0,0.057348292
291,461,17,2.5,0.032506533
291,487,7,4.0,0.06780929
291,487,9,4.0,0.05717275
291,491,7,3.5,0.045822762
291,495,17,3.0,0.02631044
291,518,18,3.0,0.07608197
291,531,9,3.5,0.072362
291,531,11,3.0,0.074798256
291,580,10,3.0,0.02942975
291,588,18,3.0,0.118617356
291,610,7,3.5,0.05931491
291,610,8,3.5,0.06271395
291,618,8,3.5,0.058013
291,621,11,3.5,0.15014507
291,624,10,3.5,0.009681091
291,653,16,3.0,0.022911854
291,723,8,4.0,0.12694895
291,727,6,4.5,0.093247205
291,743,1,4.0,0.06616512
291,743,3,3.5,0.06345166
291,746,7,4.0,0.08031755
291,753,1,4.0,0.29918829999999996
291,753,6,4.0,0.28973392
291,754,0,4.0,0.29390955
291,757,7,3.0,0.08839073
291,758,2,4.5,0.2734987
291,763,3,4.0,0.18324482
291,763,4,4.0,0.15379158
291,763,10,3.5,0.11782457
291,765,0,3.5,0.362315
291,765,7,3.5,0.15103215
291,770,0,4.0,0.4706755999999999
291,770,2,4.0,0.29200163
291,770,8,3.5,0.24095923
291,773,3,4.0,0.1537956
291,779,0,4.0,0.27975005
291,798,0,4.0,0.25247213
291,808,0,4.0,0.34733456
291,835,13,4.0,0.0788596
291,836,7,3.0,0.036800038
291,847,0,4.0,0.22996043
291,864,14,3.5,0.07239739
291,877,0,3.0,0.29982957
291,877,3,3.0,0.08653969
291,877,4,3.0,0.07556875
291,878,5,3.5,0.014951047
291,879,2,3.5,0.013029384
291,886,10,3.0,0.06919206
291,897,4,3.0,0.024952015
291,917,4,3.5,0.078907
291,941,2,3.5,0.063518725
291,942,2,4.0,0.05114322
291,987,3,4.0,0.18462175
291,987,9,4.0,0.18063569
291,1036,3,4.5,0.06527193
291,1038,3,3.5,0.07406893
291,1043,0,4.0,0.15649138
291,1045,8,3.5,0.07635618
291,1073,0,4.0,0.15118667
291,1076,0,3.5,0.26708847
291,1094,8,4.0,0.14930859
291,1110,3,3.5,0.11438288
291,1111,4,3.5,0.017959785
291,1116,8,3.0,0.030118035
291,1129,5,3.5,0.1810154
291,1135,12,3.5,0.013953866
291,1156,13,3.0,0.039253958
291,1165,4,3.5,0.1673848
291,1174,10,2.0,0.026075939
291,1179,1,4.0,0.16829558
291,1186,2,3.5,0.18508814
291,1186,12,3.0,0.07271276
291,1197,5,3.0,0.034463033
291,1225,0,3.5,0.19171129999999997
291,1225,5,3.5,0.06253186
291,1226,7,3.5,0.084008224
291,1236,1,4.0,0.13008963
291,1236,6,3.5,0.102046445
291,1255,4,3.5,0.11794945
291,1263,5,3.0,0.08712389999999999
291,1286,0,3.0,0.16084842
291,1425,16,2.5,0.022929803999999998
291,1451,15,2.5,0.05073396
291,1463,11,2.5,0.028875586
291,1493,13,3.0,0.027132
291,1504,16,2.0,0.009912954
291,1600,5,3.5,0.09973781
291,1600,12,3.0,0.070390105
291,1600,14,3.0,0.04927943
291,1606,3,3.0,0.07028918
291,1613,9,4.0,0.028884465
291,1617,12,3.0,0.035566144
291,1642,7,3.0,0.07571591400000001
291,1642,8,3.0,0.059387017
291,1643,13,2.5,0.006309215
291,1662,10,2.5,0.0017684457999999998
291,1681,0,4.0,0.17379217
291,1796,11,2.0,0.09678713
291,1824,4,2.5,0.07853446
291,1831,4,4.0,0.10249762
291,1831,12,3.5,0.0757385
291,1848,8,2.5,0.029828572999999997
291,2058,0,4.0,0.40894246
291,2080,4,3.0,0.019872246
291,2124,2,3.5,0.02903216
291,2126,1,3.5,0.14587943
291,2127,0,4.0,0.26108795
291,2142,12,3.5,0.023377382999999998
291,2171,7,3.5,0.018744596999999998
291,2171,12,3.5,0.017923312
291,2191,4,4.0,0.02776248
291,2206,3,3.5,0.015319109
291,2211,3,3.0,0.03181209
291,2219,7,3.5,0.057510927
291,2242,5,3.0,0.041239887
291,2265,9,3.5,0.09231104
291,2383,0,3.5,0.14568767
291,2445,15,2.5,0.020355618
291,2451,4,3.5,0.008191341999999999
291,2460,1,4.5,0.071164675
291,2460,14,4.0,0.027210241
291,2462,1,4.0,0.034556962999999996
291,2521,0,3.0,0.07471787
291,2524,2,3.5,0.012949038000000001
291,2632,0,3.5,0.054311767000000004
291,2661,11,3.0,0.00777267
291,2771,5,3.5,0.04671819
291,2792,0,3.0,0.037439816
291,2815,0,3.0,0.13286684
291,2909,6,3.5,0.0067024413
291,2934,9,3.5,0.009912875
291,2999,3,4.0,0.04200686
291,3022,2,3.5,0.028680766
291,3139,11,3.0,0.021130212000000002
291,3171,0,4.0,0.04818744
291,3349,0,3.5,0.07322507
291,3373,0,3.5,0.10713476
291,3374,3,3.0,0.018171971999999998
291,3404,2,3.5,0.018135328
291,3406,5,3.5,0.01596175
291,3420,1,3.0,0.024478482000000003
291,3445,5,3.5,0.0065399525
291,3454,0,3.5,0.08004265
291,3456,1,3.0,0.0034200181
291,3482,2,3.0,0.00812693
291,3500,14,2.5,0.007899171
291,3636,0,3.0,0.032231867000000004
291,3785,0,2.5,0.04429064
291,4090,0,3.5,0.07795952
291,4091,0,3.5,0.07165534
291,4161,2,3.0,0.0033724394
291,4286,0,4.5,0.13396895
291,4508,5,3.0,0.0050726747
291,4842,1,2.5,0.009977464
291,4852,5,3.5,0.0038099561
291,4862,9,2.5,0.0018249734
291,4960,0,3.5,0.035192505
291,4982,0,3.0,0.0751129
291,4985,0,2.5,0.02919814
291,5044,4,3.0,0.007137670600000001
291,5088,5,3.0,0.0021663629999999997
291,5104,2,3.0,0.007330196
291,5123,0,1.0,0.062009062999999996
291,5146,4,2.5,0.004145637
291,5183,3,3.5,0.01424356
291,5225,2,3.0,0.006237596
291,5241,2,3.0,0.007024216999999999
291,5360,0,3.5,0.038009785
291,5547,1,3.5,0.015305678
291,5571,5,3.0,0.002261114
291,5594,2,3.0,0.0065048397999999995
291,5724,4,3.0,0.0033686562
291,5756,4,2.0,0.0028783523
291,5777,3,2.5,0.01248466
291,5825,1,3.0,0.011514128
291,5849,3,3.0,0.0032510126
291,5856,0,3.0,0.05657218
291,6084,0,3.0,0.050708637
291,6105,0,3.0,0.035361953
291,6197,0,3.5,0.04585887
291,6220,0,3.5,0.03396214
291,6286,0,3.5,0.039532892
291,6672,7,3.0,0.0035049038
291,6870,0,3.0,0.012399984499999999
291,7461,4,3.0,0.0027414096999999996
291,7898,0,3.0,0.014171786
291,8378,7,3.0,0.0019738495
291,8445,6,3.0,0.0026651565000000003
291,8495,6,3.5,0.0028892143
291,8571,0,3.0,0.024078285
291,9387,3,3.0,0.0029945013
291,9446,4,3.0,0.0029976862
292,70,6,3.5,0.1994221
292,121,4,3.5,0.2803152
292,425,2,2.0,0.021724446
292,463,6,3.0,0.12069434
292,1099,5,3.0,0.10976124
292,1146,0,3.0,0.13797723
292,1197,0,3.0,0.1971259
292,1823,0,3.0,0.10413561
292,1875,2,2.5,0.08027304
292,2181,2,3.0,0.0073948506999999995
292,2618,2,2.5,0.042009215999999995
292,3297,3,2.0,0.016349304
292,3322,1,2.5,0.07005437
292,7542,0,3.0,0.013403198
293,35,4,2.5,0.05206814
293,60,3,2.5,0.20941775
293,149,0,2.0,0.25596187
293,150,0,3.0,0.15550150000000001
293,155,0,2.5,0.11352948
293,168,0,3.0,0.07514518
293,264,3,2.0,0.062170647
293,292,4,4.5,0.21715474
293,353,3,3.0,0.14124753
293,402,0,4.0,0.22560976
293,460,4,3.5,0.1874731
293,669,4,2.5,0.019421054
293,681,3,2.0,0.0036158809999999996
293,833,0,3.5,0.27394265
293,987,2,3.0,0.22163059
293,1006,2,2.5,0.056935877
293,1008,2,2.5,0.106285825
293,1013,0,3.0,0.17988096
293,1038,0,3.0,0.22110619
293,1041,0,3.5,0.20790608
293,1434,3,3.0,0.08742101
293,1501,0,3.0,0.032501972999999997
293,1653,0,2.5,0.08919918
293,2400,0,3.5,0.17732051
293,3286,0,2.5,0.024079292999999998
293,3597,0,3.5,0.106675714
293,3612,0,2.5,0.06467821
293,3674,0,2.5,0.04253936
293,7735,0,3.0,0.019354623
294,471,15,3.0,0.09338529
294,1010,11,3.5,0.03713114
294,1030,14,3.0,0.10718631
294,1042,10,3.0,0.12068535400000001
294,1250,5,3.5,0.1503257
294,1904,4,3.0,0.06967453
294,3484,0,3.5,0.08384829
294,3660,7,3.5,0.016584357
295,15,19,3.5,0.40179929999999997
295,26,19,3.0,0.18525642
295,36,19,3.5,0.20099121
295,87,19,4.0,0.082394175
295,220,18,2.5,0.04482211
295,341,19,3.0,0.01777785
295,754,16,4.0,0.13756654
295,823,11,3.5,0.14559354
295,1711,18,3.5,0.009208421999999999
295,1850,15,3.0,0.007902621
295,1932,7,3.0,0.090883754
295,2134,0,3.0,0.3696448
295,2136,0,3.5,0.243796
295,3171,17,3.0,0.0030438170000000003
295,3433,10,2.5,0.002796046
295,4026,0,3.5,0.19921513
295,4552,5,3.0,0.006234266
295,5986,0,2.5,0.059346105999999996
295,6577,1,3.0,0.010915616999999999
295,7637,8,2.5,0.002881615
295,7659,0,4.0,0.038062878
295,7911,2,2.5,0.007786075
295,8858,0,3.0,0.049170367
296,15,1,4.5,0.32149857
296,27,2,2.5,0.19081071
296,60,1,3.5,0.27982870000000004
296,66,1,2.5,0.16198924
296,101,1,3.0,0.32218245
296,356,1,3.5,0.083150476
296,524,2,3.0,0.13771757
296,598,2,2.5,0.030728035
296,1101,1,3.5,0.17653164
296,1495,0,2.5,0.19911112
296,2446,1,2.0,0.010261936
297,131,15,2.0,0.013055895
297,223,16,1.5,0.017896507
297,794,11,2.0,0.17211081
297,1027,19,3.0,0.24751341
297,1044,13,2.0,0.041067626
297,1054,8,2.5,0.17034397
297,1238,10,3.0,0.05627113
297,1670,15,1.0,0.01094127
297,1906,9,2.5,0.04307521
297,2126,10,2.0,0.105772056
297,2740,0,2.5,0.02136778
297,3414,8,3.0,0.013216707
297,3482,4,3.0,0.006811873
297,4296,0,3.0,0.016755791000000003
297,4369,0,2.5,0.016569246
297,4752,8,2.5,0.0035822764000000003
297,5658,0,2.5,0.025655197
297,7720,10,1.5,0.0017725028
297,7869,2,2.0,0.0046767457
297,7940,0,2.5,0.016072012
298,32,4,4.0,0.21037713
298,158,1,3.0,0.027980896
298,192,0,4.5,0.25861937
298,335,3,4.0,0.17408136
298,415,0,3.5,0.3711713
298,417,0,3.5,0.27046707
298,588,4,4.0,0.13158324
298,621,4,3.5,0.27244509999999994
298,971,4,2.5,0.06976154400000001
298,1096,4,3.5,0.073946334
298,1414,4,3.0,0.0037865548
298,1566,0,4.0,0.18063718
298,1635,0,3.0,0.24061799
298,1760,0,3.0,0.12521575
298,2038,1,3.5,0.056433227
298,2188,0,3.5,0.17981526
298,3039,0,3.5,0.09560266
298,3546,0,4.0,0.13075252
298,4867,0,3.5,0.08227298
298,7078,0,3.0,0.039334323
298,9363,0,3.0,0.014888967
299,30,18,3.0,0.02872058
299,235,10,3.5,0.052792292000000005
299,588,18,4.5,0.118617356
299,630,18,1.5,0.00880981
299,1051,8,4.0,0.14519271
299,1190,13,4.5,0.07555454
299,1356,0,3.5,0.23661576
299,1570,15,2.0,0.02568865
299,1876,13,3.5,0.013894908999999999
299,3101,1,3.5,0.078631274
299,3639,14,1.5,0.003185076
299,6602,14,2.5,0.0012401408
299,7516,11,2.5,0.0013867379000000002
300,32,12,3.5,0.08872402
300,108,9,4.0,0.114366665
300,191,8,3.5,0.026655464
300,358,10,3.5,0.017473647
300,762,5,4.5,0.13793601
300,764,5,4.0,0.23472346
300,983,10,3.5,0.07463914
300,997,8,2.5,0.043559275999999994
300,1187,7,3.0,0.05851591
300,1269,0,4.0,0.400493
300,2047,3,3.5,0.0959942
300,2106,4,3.5,0.03899308
300,4483,5,3.0,0.0021828474
300,5187,0,3.0,0.030063967999999996
300,5916,1,2.5,0.0066700308
301,361,0,3.0,0.20189862
301,460,0,3.5,0.37497765
301,630,0,3.0,0.072973
301,654,0,2.5,0.06380822
301,672,0,3.5,0.046444032
301,692,0,3.5,0.16458532
301,1419,0,3.0,0.18730645
301,2419,0,4.0,0.36793488
301,3604,0,3.5,0.052621722
301,5702,0,3.0,0.034160372
302,22,7,3.0,0.12540486
302,87,6,4.0,0.08016955
302,140,3,3.5,0.057671383
302,170,4,3.5,0.12154412
302,330,6,4.0,0.059200097
302,423,3,4.0,0.026790354
302,647,6,3.0,0.04155616
302,1018,2,3.0,0.092490934
302,1101,6,4.0,0.1779986
302,1121,2,4.0,0.010805826999999999
302,1134,6,4.0,0.1753204
302,1194,1,4.0,0.099521354
302,1586,2,2.5,0.004820975
302,2183,3,4.0,0.056228094000000006
302,2995,6,3.0,0.016122235
302,3187,0,3.5,0.15546966
302,3307,2,2.5,0.031809635
302,4090,2,3.5,0.022893077
302,4898,3,3.5,0.015479699
302,6152,0,3.5,0.030049392999999997
302,7563,0,3.0,0.058215905
303,22,1,4.0,0.24362208
303,28,3,3.5,0.27368078
303,38,2,3.5,0.066544175
303,105,1,4.0,0.16648802
303,108,0,4.5,0.24147117
303,147,0,4.0,0.15911451
303,173,0,3.5,0.30247432
303,343,2,4.0,0.069341816
303,359,1,4.5,0.13394727
303,360,0,4.5,0.25039256
303,394,0,4.0,0.16638233
303,460,2,3.5,0.17501029999999998
303,469,3,3.5,0.10123343
303,621,2,4.0,0.27209505
303,634,1,2.5,0.09923992
303,644,2,3.0,0.0044074343
303,998,0,4.0,0.1862777
303,999,0,4.0,0.21686044
303,1108,1,3.5,0.07505307
303,1423,1,4.5,0.08525497
303,1454,1,4.0,0.08424377
303,1455,1,4.0,0.11517568
303,1460,0,3.5,0.12786885
303,1499,0,3.0,0.23863651
303,1542,0,4.0,0.22969806
303,1634,0,3.5,0.109125204
303,1640,0,3.0,0.31260370000000004
303,2176,2,4.0,0.06636507
303,2445,1,3.5,0.049732305
303,2577,0,3.5,0.110363945
303,2892,1,3.0,0.007656029
303,2899,2,4.0,0.06404731
303,7423,0,3.5,0.04842105
304,171,16,2.5,0.09685943
304,180,17,4.5,0.097928986
304,251,4,4.5,0.24046968
304,782,11,4.5,0.07354786
304,873,14,4.5,0.026157137
304,931,4,4.0,0.08098454
304,978,19,1.5,0.020905785
304,994,19,4.0,0.025930942999999998
304,1034,18,4.0,0.057366658
304,1073,2,5.0,0.059249174
304,1080,2,3.5,0.17074496
304,1091,0,4.0,0.23162836
304,1269,9,4.5,0.053072695
304,1275,10,4.0,0.04530471
304,1316,6,4.0,0.04516658
304,1347,4,4.0,0.08842774
304,1390,0,4.5,0.28891313
304,1482,19,2.5,0.0066650305
304,1515,18,3.5,0.030449702999999998
304,1580,18,4.0,0.007047176
304,1894,11,4.0,0.07326026
304,1944,5,4.0,0.064093456
304,1997,1,4.5,0.20034972
304,2479,12,4.5,0.014858148
304,2507,19,5.0,0.011636377
304,2572,15,4.5,0.008792738000000001
304,2869,0,4.0,0.0128608355
304,2990,7,5.0,0.053704523
304,3084,8,3.5,0.016612392
304,3102,0,4.0,0.022604544
304,4390,0,4.5,0.019384084
304,4521,6,3.5,0.010560518999999999
304,5010,1,4.0,0.005156511
304,5025,7,5.0,0.006174932199999999
304,6444,10,3.0,0.0018603384
304,6731,0,3.5,0.02142565
304,6966,0,3.5,0.021964146
304,7369,4,3.5,0.005038133
304,7673,6,3.5,0.0038743621999999998
304,7907,1,3.5,0.005245645
304,7968,1,3.5,0.0070993490000000005
304,7983,0,3.5,0.018615171
304,8814,0,3.0,0.013746147
304,8859,0,3.0,0.042627424000000004
304,9235,0,3.5,0.03219503
304,9237,0,3.5,0.03707403
304,9511,11,3.0,0.0018742462
304,9703,0,4.0,0.016644236
305,15,19,3.0,0.40179929999999997
305,76,19,3.0,0.10337946
305,236,11,2.5,0.022678113
305,770,14,3.5,0.15898302
305,774,14,3.5,0.2634
305,1138,19,2.5,0.06015319
305,1187,17,3.0,0.05513606
305,2346,8,2.5,0.032534406
305,3742,14,2.5,0.0011807503999999999
305,3840,6,3.0,0.025754503999999998
305,4301,12,3.0,0.015601718
305,6838,0,3.0,0.034057625
305,7102,5,3.0,0.0038017987
305,8218,13,2.5,0.0014797192999999999
306,12,12,3.5,0.08047351
306,28,12,4.5,0.20298158
306,76,11,4.0,0.082540855
306,156,7,3.0,0.02381949
306,184,9,3.5,0.20753212
306,234,5,4.5,0.14646277
306,386,7,3.0,0.015508431000000001
306,481,12,2.5,0.10239294
306,597,12,2.0,0.06715557
306,650,12,2.5,0.0068236836
306,659,12,3.0,0.053282514
306,774,4,3.0,0.29314038
306,886,3,2.5,0.059053652000000005
306,1049,2,3.5,0.028905796
306,1165,10,2.0,0.06523807
306,1173,8,3.0,0.016848326
306,1178,9,2.5,0.10746221
306,1240,3,2.5,0.050317935999999994
306,1895,1,3.0,0.046514254000000005
306,1917,0,2.5,0.14223449
306,2191,9,2.5,0.017245905
306,2289,2,2.5,0.021123467000000003
306,2503,12,3.5,0.0045007886
306,3074,0,3.5,0.124745235
306,3215,2,3.5,0.028979107999999996
306,5585,1,3.0,0.015619019
306,6364,4,2.5,0.002847535
306,6438,0,3.0,0.026052192000000002
306,7255,1,3.0,0.0029712557
306,9014,0,2.5,0.024301773
307,162,15,1.5,0.0937217
307,237,8,2.5,0.14669183
307,325,18,1.5,0.021022841
307,490,18,2.0,0.056910206
307,1285,5,3.5,0.05578036
307,1904,7,3.0,0.10091863599999999
307,2090,15,2.0,0.054087598
307,2978,7,3.5,0.05124728
307,3075,7,3.0,0.0029565305
307,3443,6,2.5,0.0075253043000000006
307,5269,4,2.5,0.006279955
308,25,9,4.5,0.11022929
308,100,8,3.0,0.08780289
308,134,6,3.5,0.117367394
308,177,5,3.5,0.07566876
308,184,6,4.5,0.21644263
308,200,5,4.5,0.11014961
308,265,9,2.5,0.04276672
308,350,8,4.5,0.0693043
308,350,9,4.5,0.05811818
308,383,4,4.0,0.057232026
308,463,8,4.0,0.16863985
308,471,9,3.0,0.12684183
308,472,8,3.5,0.14759270000000002
308,544,8,2.0,0.02892395
308,740,4,3.0,0.11858795
308,742,3,3.0,0.09178948
308,743,3,4.5,0.06345166
308,770,2,4.5,0.29200163
308,794,0,4.0,0.3848124
308,875,1,4.5,0.24324933
308,886,1,2.5,0.09455323
308,1038,6,4.0,0.04939506
308,1042,3,4.0,0.15023267
308,1046,2,4.0,0.07288777
308,1117,3,4.0,0.063724495
308,1155,8,3.5,0.055341925
308,1213,0,4.5,0.15773194
308,1225,2,3.0,0.08852753
308,1462,4,2.5,0.014115351000000002
308,1464,7,3.5,0.006349286500000001
308,1626,6,3.5,0.035905603
308,1735,3,3.5,0.0090167
308,1798,3,2.0,0.031725727
308,1804,3,3.0,0.101072595
308,1841,1,4.0,0.14553066
308,1880,2,3.0,0.06407314
308,2145,8,4.0,0.03677391
308,2161,3,3.0,0.023078853
308,2199,5,3.5,0.035781115
308,2234,2,3.5,0.08114298
308,2242,0,4.5,0.19356389999999998
308,2250,0,4.0,0.22525151
308,2404,0,4.5,0.09157853
308,2565,6,3.5,0.011037416000000001
308,2933,4,4.0,0.0065003852
308,3181,4,4.0,0.020514427
308,3260,0,3.5,0.21830897
308,3560,0,3.0,0.013836801999999999
308,3751,0,4.5,0.035214256
308,3751,1,4.0,0.0058255414
308,4050,8,3.5,0.018312031
308,4122,1,4.0,0.055435196
308,4282,0,4.0,0.027059847
308,4750,0,3.5,0.061370275999999994
308,4964,2,3.0,0.0045865867
308,5879,0,2.5,0.01823044
308,5936,0,3.0,0.08348258
308,6199,3,3.5,0.018821511000000003
308,6210,0,2.0,0.034934185
308,6953,0,3.5,0.03559302
308,7583,0,3.0,0.023473202999999998
308,8316,2,2.5,0.0030685471999999997
309,63,6,3.5,0.07878026
309,83,7,3.5,0.13662945
309,234,0,3.5,0.30984285
309,397,4,4.0,0.00954747
309,400,4,2.0,0.057983562
309,756,1,1.5,0.26228824
309,764,1,3.5,0.31098706
309,1016,3,2.0,0.047760185
309,1168,6,3.5,0.054988295
309,1515,4,4.0,0.06691854
309,2232,0,3.0,0.172037
309,2402,3,4.5,0.066453844
309,2493,3,3.5,0.0783886
309,4981,0,3.5,0.049682125
309,7580,0,3.0,0.036968607
309,8190,0,3.0,0.02724493
310,116,3,3.0,0.05207119
310,1685,3,2.5,0.07748883
310,2412,6,3.0,0.007617428000000001
310,2454,3,3.0,0.012003193
310,2954,0,2.5,0.08296735599999999
310,3595,0,3.0,0.08793795
310,3721,2,3.5,0.03844523
310,4941,1,3.0,0.008241241
310,4963,0,3.0,0.023351367999999997
310,5072,3,3.0,0.0104172565
310,5323,0,3.0,0.025731057
310,6335,0,3.0,0.01816645
311,34,6,5.0,0.27448340000000004
311,41,6,2.5,0.094937555
311,141,3,3.5,0.16861781
311,154,3,3.5,0.073453575
311,431,2,4.0,0.20776494
311,698,6,4.0,0.025184408
311,1030,5,3.5,0.13520558
311,1712,2,3.0,0.019123338
311,1735,2,3.5,0.013404523
311,1785,2,3.5,0.038062423
311,2076,2,3.5,0.0075241965
311,3505,2,4.0,0.024559107
311,4260,3,3.5,0.0063460083
311,4481,0,3.5,0.07387469
311,7463,1,3.0,0.008839519
311,7755,0,3.5,0.053781237
312,398,3,3.5,0.12363275
312,737,2,4.0,0.17210121
312,869,0,4.0,0.26124576
312,1698,2,4.0,0.040133275
312,1835,0,4.0,0.123582035
312,3642,0,3.5,0.08770851
312,4873,0,4.0,0.053616963
312,7497,0,3.5,0.07220373
312,9403,0,3.5,0.03299398
313,11,0,3.0,0.15270546
313,36,0,3.5,0.27823058
313,307,0,3.0,0.20717958
313,532,0,3.0,0.19705051
313,597,0,2.5,0.35588253
313,619,0,3.0,0.15772402
313,634,0,2.5,0.25672522
313,638,0,3.0,0.59464973
313,652,0,3.0,0.14861098
313,706,0,2.5,0.023372784
313,1094,0,3.5,0.2154049
313,1097,0,3.0,0.11292082
314,25,3,3.0,0.31060013
314,40,3,3.0,0.16236657
314,44,2,3.0,0.21179259
314,73,2,3.0,0.37322286
314,104,1,2.5,0.04057697
314,154,0,3.5,0.3652083
314,1097,2,3.5,0.09032904
314,1114,0,4.0,0.26624699999999996
314,1159,3,3.0,0.14452945
314,2087,1,2.5,0.08255037
314,2900,2,3.5,0.09035487
314,3026,0,3.0,0.27517015
314,4666,2,3.0,0.04419799
315,42,8,2.5,0.23110203
315,68,8,3.0,0.18148032
315,165,5,3.0,0.06713494
315,403,5,2.5,0.043112986
315,989,6,2.5,0.030293967999999998
315,1014,4,3.0,0.10142648
315,1041,4,3.5,0.048927646
315,1179,5,3.5,0.14928989
315,1208,1,3.5,0.1651238
315,1812,3,3.0,0.07711011
315,2707,0,3.0,0.05274446
315,2927,5,3.0,0.005285649599999999
315,3185,0,3.5,0.10181052
315,5715,4,2.5,0.0025039657
315,8470,0,3.0,0.014743692
316,876,10,3.0,0.016504167
316,1074,0,3.5,0.22601996
316,1104,15,3.5,0.024309626
316,1281,6,3.0,0.06113107
316,1345,1,3.5,0.09046053
316,2045,12,3.0,0.029442426
316,7480,12,2.5,0.0016575616
316,7605,11,3.0,0.0028848036
317,3,15,4.0,0.13109349
317,27,14,3.5,0.07424028
317,31,17,3.5,0.028366596
317,37,12,3.5,0.13890843
317,39,13,3.5,0.043973964000000004
317,45,18,3.5,0.046045800000000005
317,53,14,3.5,0.033388633
317,56,16,3.5,0.025964942
317,61,19,3.0,0.08384224
317,73,19,4.0,0.24234748
317,91,12,3.0,0.010811843
317,105,13,3.5,0.08101467
317,142,11,3.0,0.028871581
317,164,13,4.0,0.021075447999999997
317,166,12,4.0,0.31818008
317,184,10,4.0,0.20076706
317,192,10,4.5,0.28666076
317,193,11,3.0,0.057016745
317,203,11,4.5,0.09882678
317,208,10,3.5,0.05217652
317,220,9,3.0,0.05023801
317,229,8,4.0,0.03085722
317,245,5,4.0,0.050199833
317,250,1,4.0,0.094958976
317,251,3,3.5,0.1990461
317,267,19,3.0,0.059309095
317,350,16,4.0,0.052441075
317,359,18,4.0,0.045974493
317,428,16,4.0,0.057386324
317,439,14,3.5,0.04011671
317,479,17,3.5,0.050690334000000004
317,487,15,3.0,0.039002307
317,490,19,4.0,0.07837291
317,505,12,2.5,0.021325761000000002
317,505,17,2.5,0.018318834
317,752,14,4.0,0.13560508
317,768,7,4.0,0.10528193
317,768,11,3.5,0.10827059
317,769,12,3.0,0.03245163
317,776,9,3.0,0.033932414
317,778,12,3.0,0.10254654
317,783,10,4.0,0.10129031
317,856,9,4.0,0.057766978
317,875,8,3.5,0.20185277
317,875,13,3.5,0.16708775
317,898,7,3.5,0.059421207999999996
317,902,8,3.5,0.15803723
317,903,8,3.5,0.11367031
317,950,2,4.0,0.16118914
317,954,1,3.5,0.06041279
317,1006,12,3.5,0.01712561
317,1011,10,3.0,0.027440648999999998
317,1025,12,3.0,0.04400667
317,1027,14,4.0,0.17694856
317,1028,17,4.0,0.10985625
317,1030,14,3.5,0.10718631
317,1097,17,3.5,0.03492263
317,1106,17,3.5,0.049938284000000006
317,1120,10,4.5,0.034751527000000004
317,1129,11,4.0,0.21775515
317,1134,14,4.0,0.13223271
317,1141,11,3.5,0.040938213
317,1141,12,3.5,0.043588653
317,1150,0,4.0,0.21347475
317,1191,7,3.5,0.022548493
317,1198,10,4.5,0.14664675
317,1256,6,3.0,0.012344632
317,1278,5,3.5,0.05207593
317,1314,5,3.5,0.01910013
317,1323,0,3.5,0.05782574
317,1342,0,4.5,0.26167804
317,1392,0,4.0,0.33508109999999997
